Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
8830438;-3.455031;-41.437523;-73.111534;-93.654976
8832436;-3.768990;-41.723244;-73.325516;-93.764641
8834478;-4.082912;-42.008553;-73.538765;-93.873375
8836452;-4.396794;-42.293446;-73.751297;-93.981186
8838457;-4.710632;-42.577915;-73.963097;-94.088074
8840452;-5.024400;-42.861950;-74.174156;-94.194016
8842459;-5.338142;-43.145580;-74.384491;-94.299042
8844477;-5.651831;-43.428783;-74.594101;-94.403137
8846436;-5.965465;-43.711559;-74.802963;-94.506294
8848435;-6.279039;-43.993904;-75.011101;-94.608528
8850442;-6.592552;-44.275818;-75.218491;-94.709824
8852437;-6.905976;-44.557266;-75.425125;-94.810181
8854433;-7.219356;-44.838303;-75.631020;-94.909599
8856477;-7.532664;-45.118896;-75.836182;-95.008095
8858458;-7.845898;-45.399040;-76.040588;-95.105652
8860455;-8.159054;-45.678734;-76.244247;-95.202263
8862456;-8.472131;-45.957985;-76.447151;-95.297935
8864460;-8.785099;-46.236755;-76.649284;-95.392654
8866482;-8.941574;-46.375992;-76.750084;-95.486443
8868440;-9.410820;-46.792969;-77.051315;-95.579300
8870433;-9.723543;-47.070389;-77.251198;-95.671204
8872442;-10.036171;-47.347336;-77.450302;-95.762161
8874438;-10.348699;-47.623825;-77.648651;-95.852180
8876438;-10.661099;-47.899818;-77.846214;-95.941238
8878479;-10.973421;-48.175358;-78.043030;-96.029358
8880454;-11.285633;-48.450424;-78.239075;-96.116547
8882455;-11.597733;-48.725014;-78.434349;-96.202766
8884455;-11.909697;-48.999100;-78.628830;-96.288040
8886457;-12.221565;-49.272720;-78.822556;-96.372368
8888475;-12.533291;-49.545841;-79.015480;-96.455734
8890463;-12.844914;-49.818485;-79.207649;-96.538147
8892466;-13.156412;-50.090641;-79.399025;-96.619621
8894459;-13.467780;-50.362301;-79.589622;-96.700134
8896456;-13.779016;-50.633465;-79.779442;-96.779709
8898473;-14.090115;-50.904129;-79.968460;-96.858307
8900439;-14.401050;-51.174271;-80.156677;-96.935959
8902434;-14.711868;-51.443935;-80.344131;-97.012650
8904441;-15.022542;-51.713085;-80.530777;-97.088394
8906434;-15.333065;-51.981724;-80.716637;-97.163170
8908438;-15.643438;-52.249847;-80.901695;-97.236992
8910474;-15.953633;-52.517437;-81.085945;-97.309845
8912454;-16.263695;-52.784531;-81.269402;-97.381744
8914458;-16.573595;-53.051102;-81.452057;-97.452682
8916461;-16.883331;-53.317154;-81.633911;-97.522659
8918454;-17.192902;-53.582676;-81.814972;-97.591682
8920471;-17.502304;-53.847664;-81.995216;-97.659721
8922440;-17.811506;-54.112106;-82.174622;-97.726807
8924433;-18.120560;-54.376038;-82.353249;-97.792938
8926444;-18.429432;-54.639423;-82.531059;-97.858086
8928434;-18.738123;-54.902275;-82.708054;-97.922279
8930439;-19.046631;-55.164581;-82.884232;-97.985504
8932475;-19.354950;-55.426346;-83.059601;-98.047760
8934440;-19.663054;-55.687546;-83.234116;-98.109047
8936430;-19.970985;-55.948215;-83.407845;-98.169373
8938433;-20.278700;-56.208313;-83.580719;-98.228714
8940433;-20.586235;-56.467880;-83.752785;-98.287109
8942470;-20.893570;-56.726879;-83.924034;-98.344513
8944437;-21.200695;-56.985317;-84.094452;-98.400963
8946439;-21.507589;-57.243179;-84.264023;-98.456421
8948436;-21.814295;-57.500500;-84.432777;-98.510925
8950436;-22.120785;-57.757252;-84.600700;-98.564461
8952473;-22.427057;-58.013428;-84.767784;-98.617004
8954436;-22.733107;-58.269035;-84.934036;-98.668594
8956433;-23.038933;-58.524067;-85.099449;-98.719200
8958436;-23.344507;-58.778500;-85.264000;-98.768829
8960433;-23.649876;-59.032375;-85.427734;-98.817490
8962436;-23.955011;-59.285664;-85.590622;-98.865173
8964471;-24.259909;-59.538376;-85.752655;-98.911880
8966460;-24.564569;-59.790493;-85.913849;-98.957603
8968455;-24.868984;-60.042023;-86.074203;-99.002365
8970456;-25.173134;-60.292934;-86.233688;-99.046143
8972458;-25.477055;-60.543274;-86.392334;-99.088936
8974475;-25.780725;-60.793018;-86.550125;-99.130760
8976444;-26.084143;-61.042168;-86.707069;-99.171600
8978436;-26.387300;-61.290707;-86.863152;-99.211464
8980433;-26.690201;-61.538635;-87.018379;-99.250359
8982430;-26.992813;-61.785950;-87.172737;-99.288254
8984436;-27.295181;-62.032665;-87.326241;-99.325188
8986477;-27.597281;-62.278770;-87.478889;-99.361130
8988461;-27.899107;-62.524258;-87.630669;-99.396095
8990460;-28.200659;-62.769138;-87.781586;-99.430084
8992456;-28.501909;-63.013374;-87.931618;-99.463074
8994454;-28.802877;-63.256992;-88.080803;-99.495102
8996464;-29.103586;-63.500000;-88.229111;-99.526138
8998441;-29.404009;-63.742382;-88.376556;-99.556198
9000442;-29.704138;-63.984131;-88.523117;-99.585266
9002440;-30.003973;-64.225258;-88.668816;-99.613365
9004432;-30.303516;-64.465736;-88.813637;-99.640472
9006639;-30.602736;-64.705574;-88.957573;-99.666580
9008462;-30.901674;-64.944778;-89.100639;-99.691727
9010452;-31.200310;-65.183350;-89.242828;-99.715889
9012457;-31.498638;-65.421280;-89.384140;-99.739059
9014456;-31.796652;-65.658562;-89.524559;-99.761238
9016463;-31.945532;-65.776955;-89.594437;-99.771973
9018472;-32.391720;-66.131165;-89.802742;-99.802673
9020461;-32.688786;-66.366501;-89.940521;-99.821899
9022457;-32.985527;-66.601166;-90.077393;-99.840149
9024453;-33.281944;-66.835190;-90.213387;-99.857414
9026460;-33.578033;-67.068550;-90.348495;-99.873695
9028470;-33.873791;-67.301247;-90.482704;-99.888985
9030443;-34.169189;-67.533264;-90.616013;-99.903290
9032436;-34.464279;-67.764626;-90.748436;-99.916611
9034436;-34.759026;-67.995331;-90.879967;-99.928947
9036437;-35.053425;-68.225357;-91.010597;-99.940285
9038430;-35.347485;-68.454712;-91.140327;-99.950661
9040476;-35.641193;-68.683388;-91.269157;-99.960030
9042454;-35.934525;-68.911377;-91.397079;-99.968422
9044454;-36.227528;-69.138687;-91.524109;-99.975815
9046459;-36.520149;-69.365311;-91.650238;-99.982231
9048459;-36.812435;-69.591263;-91.775452;-99.987671
9050471;-37.104355;-69.816528;-91.899780;-99.992104
9052439;-37.395885;-70.041084;-92.023170;-99.995552
9054437;-37.687073;-70.264969;-92.145668;-99.998024
9056433;-37.977882;-70.488167;-92.267265;-99.999504
9058433;-38.268322;-70.710663;-92.387939;-100.000000
9060438;-38.558380;-70.932457;-92.507713;-99.999504
9062476;-38.848064;-71.153557;-92.626572;-99.998024
9064459;-39.137337;-71.373932;-92.744499;-99.995552
9066458;-39.281853;-71.483871;-92.803131;-99.993950
9068455;-39.714767;-71.812614;-92.977646;-99.987663
9070452;-40.002899;-72.030891;-93.092827;-99.982231
9072476;-40.290634;-72.248459;-93.207108;-99.975822
9074442;-40.577969;-72.465309;-93.320465;-99.968422
9076441;-40.864883;-72.681427;-93.432884;-99.960037
9078438;-41.151417;-72.896851;-93.544395;-99.950653
9080442;-41.437542;-73.111549;-93.654984;-99.940300
9082439;-41.723259;-73.325523;-93.764641;-99.928940
9084473;-42.008568;-73.538780;-93.873375;-99.916611
9086459;-42.293461;-73.751305;-93.981194;-99.903297
9088457;-42.577911;-73.963097;-94.088066;-99.888977
9090457;-42.861965;-74.174164;-94.194016;-99.873688
9092455;-43.145596;-74.384506;-94.299049;-99.857414
9094503;-43.428799;-74.594101;-94.403145;-99.840149
9096464;-43.711575;-74.802979;-94.506302;-99.821907
9098454;-43.993919;-75.011108;-94.608536;-99.802666
9100458;-44.275787;-75.218460;-94.709816;-99.782448
9102456;-44.557262;-75.425110;-94.810173;-99.761253
9104458;-44.838295;-75.631012;-94.909599;-99.739059
9106478;-45.118885;-75.836166;-95.008087;-99.715889
9108463;-45.399033;-76.040581;-95.105644;-99.691727
9110458;-45.678730;-76.244232;-95.202255;-99.666588
9112450;-45.957954;-76.447128;-95.297920;-99.640465
9114458;-46.236752;-76.649277;-95.392654;-99.613358
9116473;-46.515087;-76.850677;-95.486435;-99.585266
9118446;-46.792965;-77.051308;-95.579300;-99.556198
9120439;-47.070381;-77.251183;-95.671204;-99.526138
9122438;-47.347332;-77.450302;-95.762161;-99.495094
9124437;-47.623795;-77.648628;-95.852158;-99.463074
9126638;-47.899811;-77.846214;-95.941231;-99.430069
9128464;-48.175350;-78.043022;-96.029358;-99.396095
9130457;-48.450413;-78.239067;-96.116531;-99.361130
9132456;-48.725002;-78.434334;-96.202759;-99.325180
9134457;-48.999111;-78.628838;-96.288040;-99.288261
9136458;-49.272713;-78.822540;-96.372353;-99.250351
9138479;-49.545849;-79.015488;-96.455734;-99.211464
9140435;-49.818497;-79.207649;-96.538162;-99.171600
9142433;-50.090652;-79.399033;-96.619621;-99.130760
9144436;-50.362312;-79.589630;-96.700142;-99.088936
9146432;-50.633476;-79.779434;-96.779701;-99.046135
9148471;-50.904125;-79.968452;-96.858307;-99.002365
9150440;-51.174290;-80.156693;-96.935951;-98.957611
9152431;-51.443947;-80.344131;-97.012650;-98.911873
9154434;-51.713074;-80.530762;-97.088379;-98.865173
9156440;-51.981712;-80.716621;-97.163162;-98.817482
9158435;-52.249836;-80.901680;-97.236977;-98.768829
9160474;-52.517433;-81.085930;-97.309837;-98.719200
9162443;-52.784519;-81.269394;-97.381737;-98.668602
9164433;-53.051098;-81.452057;-97.452675;-98.617020
9166441;-53.184174;-81.543076;-97.487785;-98.590858
9168436;-53.582661;-81.814957;-97.591667;-98.510925
9170508;-53.847660;-81.995201;-97.659721;-98.456429
9172456;-54.112095;-82.174614;-97.726807;-98.400970
9174455;-54.376022;-82.353233;-97.792923;-98.344513
9176460;-54.507797;-82.442253;-97.825638;-98.315933
9178458;-54.902267;-82.708046;-97.922279;-98.228729
9180452;-55.164574;-82.884232;-97.985497;-98.169373
9182472;-55.426342;-83.059586;-98.047760;-98.109047
9184439;-55.687542;-83.234108;-98.109039;-98.047760
9186436;-55.948212;-83.407829;-98.169365;-97.985504
9188433;-56.208324;-83.580719;-98.228714;-97.922279
9190436;-56.467884;-83.752792;-98.287102;-97.858086
9192510;-56.726891;-83.924042;-98.344513;-97.792931
9194455;-56.985329;-84.094452;-98.400955;-97.726807
9196456;-57.243191;-84.264030;-98.456429;-97.659729
9198454;-57.500511;-84.432777;-98.510933;-97.591675
9200457;-57.757259;-84.600700;-98.564453;-97.522659
9202459;-58.013439;-84.767784;-98.617004;-97.452682
9204474;-58.269047;-84.934044;-98.668594;-97.381744
9206464;-58.524078;-85.099449;-98.719200;-97.309845
9208453;-58.778496;-85.263992;-98.768822;-97.236992
9210456;-59.032368;-85.427727;-98.817482;-97.163185
9212460;-59.285660;-85.590614;-98.865166;-97.088394
9214473;-59.538364;-85.752655;-98.911873;-97.012665
9216432;-59.790482;-85.913841;-98.957603;-96.935966
9218441;-60.041992;-86.074188;-99.002365;-96.858322
9220429;-60.292923;-86.233673;-99.046135;-96.779709
9222437;-60.543270;-86.392326;-99.088943;-96.700157
9224432;-60.793011;-86.550125;-99.130760;-96.619644
9226466;-61.042152;-86.707054;-99.171600;-96.538162
9228439;-61.290695;-86.863152;-99.211464;-96.455750
9230434;-61.538612;-87.018356;-99.250351;-96.372375
9232434;-61.785934;-87.172722;-99.288246;-96.288048
9234439;-62.032658;-87.326225;-99.325188;-96.202782
9236473;-62.278767;-87.478874;-99.361130;-96.116547
9238444;-62.524254;-87.630653;-99.396095;-96.029373
9240436;-62.769127;-87.781570;-99.430069;-95.941246
9242434;-63.013363;-87.931618;-99.463066;-95.852188
9244434;-63.256996;-88.080803;-99.495102;-95.762169
9246436;-63.500004;-88.229111;-99.526131;-95.671211
9248474;-63.742386;-88.376549;-99.556198;-95.579300
9250459;-63.984142;-88.523125;-99.585274;-95.486458
9252455;-64.225266;-88.668823;-99.613358;-95.392670
9254454;-64.465729;-88.813637;-99.640465;-95.297943
9256463;-64.705582;-88.957581;-99.666588;-95.202271
9258466;-64.944801;-89.100647;-99.691734;-95.105659
9260439;-65.183365;-89.242836;-99.715889;-95.008102
9262437;-65.421280;-89.384125;-99.739059;-94.909622
9264440;-65.658554;-89.524551;-99.761246;-94.810196
9266439;-65.895172;-89.664085;-99.782448;-94.709846
9268632;-66.131157;-89.802742;-99.802673;-94.608543
9270468;-66.366493;-89.940514;-99.821907;-94.506325
9272456;-66.601166;-90.077393;-99.840149;-94.403160
9274456;-66.835190;-90.213379;-99.857414;-94.299065
9276460;-67.068550;-90.348488;-99.873695;-94.194038
9278459;-67.301224;-90.482689;-99.888985;-94.088089
9280476;-67.533264;-90.616005;-99.903290;-93.981201
9282441;-67.764626;-90.748428;-99.916611;-93.873390
9284442;-67.995323;-90.879959;-99.928955;-93.764656
9286442;-68.225349;-91.010590;-99.940285;-93.654991
9288431;-68.454704;-91.140320;-99.950653;-93.544403
9290635;-68.683365;-91.269150;-99.960030;-93.432907
9292462;-68.911362;-91.397079;-99.968414;-93.320473
9294459;-69.138680;-91.524109;-99.975822;-93.207123
9296453;-69.365326;-91.650238;-99.982239;-93.092842
9298457;-69.591270;-91.775459;-99.987663;-92.977654
9300454;-69.816536;-91.899773;-99.992104;-92.861542
9302476;-70.041100;-92.023170;-99.995552;-92.744514
9304444;-70.264984;-92.145676;-99.998024;-92.626587
9306442;-70.488174;-92.267265;-99.999496;-92.507713
9308437;-70.710670;-92.387947;-99.999992;-92.387947
9310437;-70.932472;-92.507721;-99.999512;-92.267273
9312432;-71.153572;-92.626572;-99.998024;-92.145683
9314468;-71.373947;-92.744499;-99.995552;-92.023186
9316464;-71.483871;-92.803131;-99.993950;-91.961601
9318452;-71.812607;-92.977631;-99.987663;-91.775467
9320452;-72.030884;-93.092827;-99.982239;-91.650253
9322453;-72.248444;-93.207100;-99.975815;-91.524117
9324474;-72.465302;-93.320450;-99.968422;-91.397095
9326436;-72.681419;-93.432877;-99.960030;-91.269173
9328441;-72.896843;-93.544395;-99.950661;-91.140327
9330440;-73.111549;-93.654976;-99.940300;-91.010605
9332435;-73.325523;-93.764648;-99.928955;-90.879974
9334436;-73.538780;-93.873383;-99.916618;-90.748451
9336474;-73.751305;-93.981186;-99.903297;-90.616020
9338462;-73.963097;-94.088066;-99.888992;-90.482712
9340456;-74.174164;-94.194023;-99.873695;-90.348503
9342456;-74.384499;-94.299042;-99.857422;-90.213409
9344454;-74.594101;-94.403137;-99.840149;-90.077415
9346470;-74.802979;-94.506310;-99.821915;-89.940536
9348439;-75.011101;-94.608536;-99.802673;-89.802757
9350436;-75.218483;-94.709816;-99.782455;-89.664116
9352438;-75.425125;-94.810173;-99.761246;-89.524582
9354438;-75.631035;-94.909615;-99.739067;-89.384148
9356493;-75.836189;-95.008102;-99.715897;-89.242844
9358457;-76.040581;-95.105637;-99.691734;-89.100662
9360456;-76.244255;-95.202263;-99.666588;-88.957581
9362460;-76.447144;-95.297920;-99.640465;-88.813652
9364454;-76.649307;-95.392662;-99.613358;-88.668823
9366456;-76.850685;-95.486458;-99.585274;-88.523140
9368475;-77.051308;-95.579292;-99.556198;-88.376579
9370458;-77.251175;-95.671196;-99.526146;-88.229141
9372455;-77.450302;-95.762161;-99.495110;-88.080826
9374454;-77.648628;-95.852165;-99.463081;-87.931648
9376460;-77.846230;-95.941254;-99.430084;-87.781593
9378474;-78.043022;-96.029358;-99.396095;-87.630684
9380441;-78.239052;-96.116531;-99.361130;-87.478912
9382433;-78.434334;-96.202759;-99.325180;-87.326256
9384435;-78.628822;-96.288025;-99.288261;-87.172760
9386430;-78.822556;-96.372368;-99.250351;-87.018379
9388435;-79.015488;-96.455734;-99.211479;-86.863159
9390472;-79.207634;-96.538147;-99.171616;-86.707092
9392456;-79.399033;-96.619629;-99.130760;-86.550140
9394456;-79.589615;-96.700134;-99.088943;-86.392357
9396457;-79.779442;-96.779701;-99.046150;-86.233696
9398456;-79.968452;-96.858307;-99.002373;-86.074211
9400523;-80.156693;-96.935966;-98.957611;-85.913864
9402458;-80.344131;-97.012650;-98.911873;-85.752663
9404453;-80.530762;-97.088387;-98.865173;-85.590645
9406461;-80.716637;-97.163162;-98.817490;-85.427734
9408456;-80.901680;-97.236984;-98.768845;-85.264030
9410454;-81.085953;-97.309837;-98.719193;-85.099449
9412478;-81.269409;-97.381744;-98.668602;-84.934044
9414441;-81.452049;-97.452675;-98.617020;-84.767807
9416439;-81.633919;-97.522652;-98.564461;-84.600708
9418434;-81.814957;-97.591660;-98.510933;-84.432808
9420435;-81.995216;-97.659721;-98.456429;-84.264038
9422470;-82.174629;-97.726807;-98.400963;-84.094467
9424442;-82.353264;-97.792938;-98.344513;-83.924034
9426434;-82.531059;-97.858086;-98.287109;-83.752800
9428433;-82.708046;-97.922279;-98.228729;-83.580750
9430437;-82.884232;-97.985504;-98.169365;-83.407845
9432437;-83.059578;-98.047752;-98.109047;-83.234131
9434475;-83.234131;-98.109047;-98.047760;-83.059578
9436452;-83.407837;-98.169365;-97.985504;-82.884232
9438457;-83.580719;-98.228714;-97.922279;-82.708069
9440453;-83.752808;-98.287109;-97.858086;-82.531059
9442454;-83.924034;-98.344513;-97.792931;-82.353264
9444475;-84.094467;-98.400963;-97.726807;-82.174629
9446440;-84.264030;-98.456421;-97.659721;-81.995216
9448434;-84.432808;-98.510933;-97.591667;-81.814957
9450435;-84.600685;-98.564445;-97.522667;-81.633949
9452436;-84.767761;-98.616997;-97.452698;-81.452110
9454489;-84.934021;-98.668587;-97.381752;-81.269432
9456473;-85.099419;-98.719185;-97.309860;-81.085983
9458458;-85.264000;-98.768822;-97.236992;-80.901703
9460460;-85.427719;-98.817482;-97.163177;-80.716667
9462457;-85.590591;-98.865158;-97.088409;-80.530823
9464455;-85.752647;-98.911873;-97.012665;-80.344162
9466475;-85.833344;-98.934868;-96.974442;-80.156723
9468443;-86.074188;-99.002357;-96.858307;-79.968475
9470433;-86.233673;-99.046127;-96.779716;-79.779465
9472446;-86.392334;-99.088928;-96.700150;-79.589638
9474441;-86.550117;-99.130753;-96.619637;-79.399055
9476636;-86.707047;-99.171600;-96.538177;-79.207687
9478462;-86.863136;-99.211464;-96.455742;-79.015503
9480457;-87.018356;-99.250343;-96.372375;-78.822586
9482456;-87.172737;-99.288261;-96.288040;-78.628853
9484457;-87.326225;-99.325172;-96.202774;-78.434364
9486455;-87.478867;-99.361122;-96.116554;-78.239105
9488480;-87.630653;-99.396088;-96.029366;-78.043053
9490440;-87.781563;-99.430069;-95.941254;-77.846252
9492432;-87.931618;-99.463066;-95.852180;-77.648659
9494432;-88.080795;-99.495087;-95.762169;-77.450325
9496437;-88.229118;-99.526138;-95.671204;-77.251198
9498438;-88.376549;-99.556190;-95.579300;-77.051338
9500471;-88.523109;-99.585258;-95.486465;-76.850716
9502458;-88.668816;-99.613350;-95.392670;-76.649300
9504455;-88.813629;-99.640457;-95.297935;-76.447174
9506458;-88.957581;-99.666588;-95.202255;-76.244247
9508458;-89.100639;-99.691734;-95.105652;-76.040604
9510479;-89.242813;-99.715881;-95.008110;-75.836220
9512435;-89.384140;-99.739059;-94.909615;-75.631042
9514436;-89.524551;-99.761238;-94.810196;-75.425156
9516437;-89.664101;-99.782448;-94.709824;-75.218491
9518433;-89.802750;-99.802666;-94.608536;-75.011124
9520441;-89.940506;-99.821899;-94.506317;-74.803009
9522473;-90.077400;-99.840149;-94.403145;-74.594116
9524456;-90.213379;-99.857414;-94.299057;-74.384529
9526456;-90.348495;-99.873688;-94.194031;-74.174179
9528456;-90.482697;-99.888977;-94.088089;-73.963127
